,support,itemsets
0,0.2164705882352941,"frozenset({'MAOA_promo_activite: B', 'TPH2_9000_Aci_I: GG', '3'})"
1,0.2564705882352941,"frozenset({'TPH1_Intron3: 216 216', 'TPH2_9000_Aci_I: GG', '3'})"
2,0.2235294117647059,"frozenset({'TPH1_Intron3: 216 217', 'TPH2_9000_Aci_I: GG', 'MAOA_promo_activite: H', '3'})"
