,support,itemsets
0,0.2422360248447205,"frozenset({'9', 'VHTTP_snippassocie: 16a 16a', 'VHTTP_LPR: LpLp'})"
1,0.2422360248447205,"frozenset({'9', 'VHTTP_LPR: SpSp'})"
2,0.3105590062111801,"frozenset({'9', 'TPH1_Intron7: CC'})"
3,0.2236024844720497,"frozenset({'VHTTP_snippassocie: 14a 16a', '9', 'VHTTP_LPR: SpLp', 'TPH1_Intron7: AC'})"
