,support,itemsets
0,0.23848238482384823,"frozenset({'VHTTP_mutation_seule: AA', 'VHTTP_LPR: LpLp', '10'})"
1,0.21680216802168023,"frozenset({'VHTTP_LPR: SpSp', 'VHTTP_mutation_seule: AA', '10'})"
2,0.45528455284552843,"frozenset({'VHTTP_mutation_seule: AA', 'VHTTP_LPR: SpLp', '10'})"
