,support,itemsets
0,0.24434389140271492,"frozenset({'VHTTP_mutation_seule: AA', 'VHTTP_LPR: LpLp', '4'})"
1,0.23076923076923078,"frozenset({'VHTTP_LPR: SpSp', 'VHTTP_mutation_seule: AA', '4'})"
2,0.37104072398190047,"frozenset({'VHTTP_mutation_seule: AA', 'VHTTP_LPR: SpLp', '4'})"
