,support,itemsets
0,0.2529832935560859,"frozenset({'VHTTP_LPR: SpSp', '3'})"
1,0.26014319809069214,"frozenset({'VHTTP_mutation_seule: AA', '3', 'VHTTP_LPR: LpLp'})"
2,0.4105011933174224,"frozenset({'VHTTP_mutation_seule: AA', '3', 'VHTTP_LPR: SpLp'})"
