,support,itemsets
0,0.22727272727272727,"frozenset({'MAOA_Promo: 2', '7'})"
1,0.25,"frozenset({'MAOA_Promo: 2 2', '7'})"
2,0.2727272727272727,"frozenset({'7', 'TPH2_Intron5: TC'})"
3,0.23863636363636365,"frozenset({'MAOA_Promo: 1 2', '7', 'TPH2_Intron5: TT'})"
