,support,itemsets
0,0.3925925925925926,"frozenset({'8', 'TPH1_Intron4: TC', 'TPH2_9000_Aci_I: GG'})"
1,0.42962962962962964,"frozenset({'8', 'TPH1_Intron4: CC', 'TPH2_9000_Aci_I: GG'})"
