,support,itemsets
0,0.3370165745856354,"frozenset({'TPH2_9000_Aci_I: GG', '7', 'TPH1_Intron4: TC'})"
1,0.5027624309392266,"frozenset({'TPH2_9000_Aci_I: GG', 'TPH1_Intron4: CC', '7'})"
