,support,itemsets
0,0.30892448512585813,"frozenset({'TPH2_9000_Aci_I: GG', '3', 'TPH1_Intron4: TC'})"
1,0.5491990846681922,"frozenset({'TPH2_9000_Aci_I: GG', '3', 'TPH1_Intron4: CC'})"
