,support,itemsets
0,0.271523178807947,"frozenset({'TPH2_9000_Aci_I: GG', 'TPH1_Intron4: TC', '6'})"
1,0.5364238410596026,"frozenset({'TPH2_9000_Aci_I: GG', 'TPH1_Intron4: CC', '6'})"
