,support,itemsets
0,0.32721311475409837,"frozenset({'TPH2_9000_Aci_I: GG', '12', 'TPH1_Intron4: TC'})"
1,0.49901639344262294,"frozenset({'TPH2_9000_Aci_I: GG', '12', 'TPH1_Intron4: CC'})"
