,support,itemsets
0,0.36024844720496896,"frozenset({'TPH2_9000_Aci_I: GG', '9', 'TPH1_Intron4: TC'})"
1,0.453416149068323,"frozenset({'TPH2_9000_Aci_I: GG', '9', 'TPH1_Intron4: CC'})"
