,support,itemsets
0,0.27202072538860106,"frozenset({'TPH2_9000_Aci_I: GG', '5', 'TPH1_Intron4: TC'})"
1,0.5621761658031088,"frozenset({'TPH2_9000_Aci_I: GG', 'TPH1_Intron4: CC', '5'})"
