,support,itemsets
0,0.23076923076923078,"frozenset({'TPH1_T8687: SS', 'VHTTP_mutation_seule: AA', '5'})"
1,0.38461538461538464,"frozenset({'VHTTP_mutation_seule: AA', 'TPH1_T8687: FS', '5'})"
