,support,itemsets
0,0.20680083275503122,"frozenset({'12', 'TPH2_9000_Aci_I: GG', 'VHTTP_snippassocie: 16a 16a'})"
1,0.27064538514920194,"frozenset({'MAOA_promo_activite: B H', '12', 'TPH2_9000_Aci_I: GG'})"
2,0.2782789729354615,"frozenset({'12', 'TPH2_9000_Aci_I: GG', 'MAOA_promo_activite: H H'})"
3,0.3837612768910479,"frozenset({'VHTTP_snippassocie: 14a 16a', '12', 'TPH2_9000_Aci_I: GG'})"
