,support,itemsets
0,0.2111801242236025,"frozenset({'9', 'TPH2_9000_Aci_I: GG', 'VHTTP_snippassocie: 16a 16a'})"
1,0.2422360248447205,"frozenset({'9', 'MAOA_promo_activite: B', 'TPH2_9000_Aci_I: GG'})"
2,0.3105590062111801,"frozenset({'9', 'TPH2_9000_Aci_I: GG', 'MAOA_promo_activite: H'})"
3,0.37888198757763975,"frozenset({'VHTTP_snippassocie: 14a 16a', '9', 'TPH2_9000_Aci_I: GG'})"
