,support,itemsets
0,0.2824858757062147,"frozenset({'3', 'TPH2_Intron5: TC'})"
1,0.2937853107344633,"frozenset({'3', 'VHT2A_C102T: CC'})"
2,0.3728813559322034,"frozenset({'3', 'TPH2_Intron5: TT', 'VHT2A_C102T: CT'})"
