,support,itemsets
0,0.20108695652173914,"frozenset({'MAOA_promo_activite: B', '5'})"
1,0.3233695652173913,"frozenset({'MAOA_promo_activite: H', '5'})"
2,0.358695652173913,"frozenset({'TPH1_promo: 11', '5'})"
3,0.4076086956521739,"frozenset({'HT1B_861: CG', '5'})"
4,0.24728260869565216,"frozenset({'HT1B_861: GG', 'TPH1_promo: 12', '5'})"
