,support,itemsets
0,0.3333333333333333,"frozenset({'TPH2_9000_Aci_I: GG', 'VHTTP_Intron2: 12 12', '6'})"
1,0.6666666666666666,"frozenset({'TPH2_9000_Aci_I: GG', 'VHTTP_Intron2: 9 12', '6'})"
