,support,itemsets
0,0.2631578947368421,"frozenset({'TPH2_9000_Aci_I: GG', '5', 'VHTTP_Intron2: 10 12'})"
1,0.4421052631578947,"frozenset({'TPH2_9000_Aci_I: GG', '5', 'VHTTP_Intron2: 12 12'})"
