,support,itemsets
0,0.2,"frozenset({'9', 'VHTTP_Intron2: 10 10'})"
1,0.33076923076923076,"frozenset({'TPH2_9000_Aci_I: GG', '9', 'VHTTP_Intron2: 12 12'})"
2,0.36153846153846153,"frozenset({'TPH2_9000_Aci_I: GG', '9', 'VHTTP_Intron2: 10 12'})"
