,support,itemsets
0,0.2878787878787879,"frozenset({'TPH2_9000_Aci_I: GG', 'VHTTP_Intron2: 12 12', '4'})"
1,0.42424242424242425,"frozenset({'TPH2_9000_Aci_I: GG', 'VHTTP_Intron2: 10 12', '4'})"
